plant,gt_code,sku,qty,month,due_date,day
TBR,11.00R20JDE++,1121111020016KDEP0,145.0,2026-05,2026-05-16,16
TBR,11R22.5JTHSD,115221102C016LJTS0,46.0,2026-05,2026-05-16,16
TBR,11R22.5JUC,112321102C016LJUC0,84.0,2026-05,2026-05-16,16
TBR,11R22.5JUX,115221102C016JJUX0,48.0,2026-05,2026-05-16,16
TBR,275/70R22.5JTH1,115222762C016LTH10,94.0,2026-05,2026-05-16,16
TBR,295/80R22.5JDL,112122982C016MJDL0,86.0,2026-05,2026-05-16,16
TBR,295/80R22.5JUL1,112222982C016MJUM0,88.0,2026-05,2026-05-16,16
TBR,295/90R20JDCXD,1121129A20152JCXD0,76.0,2026-05,2026-05-16,16
TBR,315/70R22.5JDL3,115123162C018LDL30,25.0,2026-05,2026-05-16,16
TBR,315/80R22.5JUC4,115323182C018LUC40,24.0,2026-05,2026-05-16,16
TBR,315/80R22.5JUL3,115223182C018MUL30,82.0,2026-05,2026-05-16,16
TBR,385/55R22.5JTL,115223832C020KJTL0,32.0,2026-05,2026-05-16,16
TBR,8.25R20JDE++,1121182020016KDEP0,129.0,2026-05,2026-05-16,16
TBR,8.25R20JUH5,1122182020016KUH50,85.0,2026-05,2026-05-16,16
TBR,9.00 R 20 JDE++,1121190020016KDEP0,81.0,2026-05,2026-05-16,16
TBR,9.00 R 20 JUH5,1122190020016KUH50,69.0,2026-05,2026-05-16,16
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,112.0,2026-05,2026-05-16,16
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,119.0,2026-05,2026-05-16,16
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,124.0,2026-05,2026-05-16,16
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,87.0,2026-05,2026-05-16,16
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,88.0,2026-05,2026-05-16,16
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,217.0,2026-05,2026-05-16,16
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,46.0,2026-05,2026-05-16,16
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,208.0,2026-05,2026-05-16,16
TBR,10.00 R 20 JDE,1121129A20000JDEP0,122.0,2026-05,2026-05-17,17
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,128.0,2026-05,2026-05-17,17
TBR,10.00 R 20 JUH5,1122110020016KUH50,381.0,2026-05,2026-05-17,17
TBR,10.00R 20 JW302,1123129A20152JUCM0,94.0,2026-05,2026-05-17,17
TBR,11.00R20 JUH5,1122111020016KUH50,177.0,2026-05,2026-05-17,17
TBR,11.00R20JDE++,1121111020016KDEP0,172.0,2026-05,2026-05-17,17
TBR,11R22.5JTHSD,115221102C016LJTS0,40.0,2026-05,2026-05-17,17
TBR,11R22.5JUC,112321102C016LJUC0,82.0,2026-05,2026-05-17,17
TBR,11R22.5JUX,115221102C016JJUX0,44.0,2026-05,2026-05-17,17
TBR,275/70R22.5JTH1,115222762C016LTH10,96.0,2026-05,2026-05-17,17
TBR,295/80R22.5JDL,112122982C016MJDL0,76.0,2026-05,2026-05-17,17
TBR,295/80R22.5JUL1,112222982C016MJUM0,112.0,2026-05,2026-05-17,17
TBR,295/90R20JDCXD,1121129A20152JCXD0,80.0,2026-05,2026-05-17,17
TBR,315/80R22.5JUC4,115323182C018LUC40,36.0,2026-05,2026-05-17,17
TBR,315/80R22.5JUL3,115223182C018MUL30,80.0,2026-05,2026-05-17,17
TBR,385/55R22.5JTL,115223832C020KJTL0,38.0,2026-05,2026-05-17,17
TBR,8.25R20JDE++,1121182020016KDEP0,124.0,2026-05,2026-05-17,17
TBR,8.25R20JUH5,1122182020016KUH50,90.0,2026-05,2026-05-17,17
TBR,9.00 R 20 JDE++,1121190020016KDEP0,80.0,2026-05,2026-05-17,17
TBR,9.00 R 20 JUH5,1122190020016KUH50,72.0,2026-05,2026-05-17,17
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,92.0,2026-05,2026-05-17,17
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,88.0,2026-05,2026-05-17,17
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,126.0,2026-05,2026-05-17,17
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,70.0,2026-05,2026-05-17,17
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,90.0,2026-05,2026-05-17,17
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,208.0,2026-05,2026-05-17,17
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,42.0,2026-05,2026-05-17,17
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,199.0,2026-05,2026-05-17,17
TBR,10.00 R 20 JDE,1121129A20000JDEP0,128.0,2026-05,2026-05-18,18
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,124.0,2026-05,2026-05-18,18
TBR,10.00 R 20 JUH5,1122110020016KUH50,319.0,2026-05,2026-05-18,18
TBR,10.00R 20 JW302,1123129A20152JUCM0,82.0,2026-05,2026-05-18,18
TBR,11.00R20 JUH5,1122111020016KUH50,150.0,2026-05,2026-05-18,18
TBR,11.00R20JDE++,1121111020016KDEP0,184.0,2026-05,2026-05-18,18
TBR,11R22.5JTHSD,115221102C016LJTS0,40.0,2026-05,2026-05-18,18
TBR,11R22.5JUC,112321102C016LJUC0,68.0,2026-05,2026-05-18,18
TBR,11R22.5JUX,115221102C016JJUX0,34.0,2026-05,2026-05-18,18
TBR,275/70R22.5JTH1,115222762C016LTH10,44.0,2026-05,2026-05-18,18
TBR,275/80R22.5JDH,115122782C016LJDH0,2.0,2026-05,2026-05-18,18
TBR,295/80R22.5JDL,112122982C016MJDL0,50.0,2026-05,2026-05-18,18
TBR,295/80R22.5JUL1,112222982C016MJUM0,120.0,2026-05,2026-05-18,18
TBR,295/90R20JDCXD,1121129A20152JCXD0,80.0,2026-05,2026-05-18,18
TBR,315/80R22.5JUC4,115323182C018LUC40,40.0,2026-05,2026-05-18,18
TBR,315/80R22.5JUL3,115223182C018MUL30,70.0,2026-05,2026-05-18,18
TBR,385/55R22.5JTL,115223832C020KJTL0,22.0,2026-05,2026-05-18,18
TBR,8.25R20JDE++,1121182020016KDEP0,132.0,2026-05,2026-05-18,18
TBR,8.25R20JUH5,1122182020016KUH50,81.0,2026-05,2026-05-18,18
TBR,9.00 R 20 JDE++,1121190020016KDEP0,59.0,2026-05,2026-05-18,18
TBR,9.00 R 20 JUH5,1122190020016KUH50,84.0,2026-05,2026-05-18,18
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,130.0,2026-05,2026-05-18,18
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,109.0,2026-05,2026-05-18,18
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,98.0,2026-05,2026-05-18,18
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,60.0,2026-05,2026-05-18,18
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,80.0,2026-05,2026-05-18,18
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,182.0,2026-05,2026-05-18,18
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,40.0,2026-05,2026-05-18,18
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,202.0,2026-05,2026-05-18,18
TBR,10.00 R 20 JDE,1121129A20000JDEP0,124.0,2026-05,2026-05-19,19
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,148.0,2026-05,2026-05-19,19
TBR,10.00 R 20 JUH5,1122110020016KUH50,383.0,2026-05,2026-05-19,19
TBR,10.00R 20 JW302,1123129A20152JUCM0,122.0,2026-05,2026-05-19,19
TBR,11.00R20 JUH5,1122111020016KUH50,152.0,2026-05,2026-05-19,19
TBR,11.00R20JDE++,1121111020016KDEP0,220.0,2026-05,2026-05-19,19
TBR,11R22.5JTHSD,115221102C016LJTS0,54.0,2026-05,2026-05-19,19
TBR,11R22.5JUC,112321102C016LJUC0,96.0,2026-05,2026-05-19,19
TBR,11R22.5JUX,115221102C016JJUX0,46.0,2026-05,2026-05-19,19
TBR,275/70R22.5JTH1,115222762C016LTH10,58.0,2026-05,2026-05-19,19
TBR,275/80R22.5JDH,115122782C016LJDH0,40.0,2026-05,2026-05-19,19
TBR,295/80R22.5JDL,112122982C016MJDL0,42.0,2026-05,2026-05-19,19
TBR,295/80R22.5JUL1,112222982C016MJUM0,120.0,2026-05,2026-05-19,19
TBR,295/90R20JDCXD,1121129A20152JCXD0,96.0,2026-05,2026-05-19,19
TBR,315/80R22.5JUC4,115323182C018LUC40,44.0,2026-05,2026-05-19,19
TBR,315/80R22.5JUL3,115223182C018MUL30,66.0,2026-05,2026-05-19,19
TBR,8.25R20JDE++,1121182020016KDEP0,149.0,2026-05,2026-05-19,19
TBR,8.25R20JUH5,1122182020016KUH50,74.0,2026-05,2026-05-19,19
TBR,9.00 R 20 JDE++,1121190020016KDEP0,86.0,2026-05,2026-05-19,19
TBR,9.00 R 20 JUH5,1122190020016KUH50,93.0,2026-05,2026-05-19,19
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,66.0,2026-05,2026-05-19,19
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,118.0,2026-05,2026-05-19,19
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,126.0,2026-05,2026-05-19,19
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,60.0,2026-05,2026-05-19,19
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,90.0,2026-05,2026-05-19,19
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,230.0,2026-05,2026-05-19,19
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,42.0,2026-05,2026-05-19,19
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,172.0,2026-05,2026-05-19,19
TBR,10.00 R 20 JDE,1121129A20000JDEP0,132.0,2026-05,2026-05-20,20
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,152.0,2026-05,2026-05-20,20
TBR,10.00 R 20 JUH5,1122110020016KUH50,387.0,2026-05,2026-05-20,20
TBR,10.00R 20 JW302,1123129A20152JUCM0,90.0,2026-05,2026-05-20,20
TBR,11.00R20 JUH5,1122111020016KUH50,180.0,2026-05,2026-05-20,20
TBR,11.00R20JDE++,1121111020016KDEP0,200.0,2026-05,2026-05-20,20
TBR,11R22.5JTHSD,115221102C016LJTS0,32.0,2026-05,2026-05-20,20
TBR,11R22.5JUC,112321102C016LJUC0,74.0,2026-05,2026-05-20,20
TBR,11R22.5JUHE,115221102C016LJUH0,34.0,2026-05,2026-05-20,20
TBR,11R22.5JUX,115221102C016JJUX0,42.0,2026-05,2026-05-20,20
TBR,275/70R22.5JTH1,115222762C016LTH10,72.0,2026-05,2026-05-20,20
TBR,275/80R22.5JDH,115122782C016LJDH0,19.0,2026-05,2026-05-20,20
TBR,295/80R22.5JDL,112122982C016MJDL0,38.0,2026-05,2026-05-20,20
TBR,295/80R22.5JUL1,112222982C016MJUM0,114.0,2026-05,2026-05-20,20
TBR,295/90R20JDCXD,1121129A20152JCXD0,76.0,2026-05,2026-05-20,20
TBR,315/80R22.5JUC4,115323182C018LUC40,20.0,2026-05,2026-05-20,20
TBR,315/80R22.5JUL3,115223182C018MUL30,50.0,2026-05,2026-05-20,20
TBR,385/55R22.5JTL,115223832C020KJTL0,26.0,2026-05,2026-05-20,20
TBR,8.25R20JDE++,1121182020016KDEP0,133.0,2026-05,2026-05-20,20
TBR,8.25R20JUH5,1122182020016KUH50,88.0,2026-05,2026-05-20,20
TBR,9.00 R 20 JDE++,1121190020016KDEP0,86.0,2026-05,2026-05-20,20
TBR,9.00 R 20 JUH5,1122190020016KUH50,61.0,2026-05,2026-05-20,20
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,106.0,2026-05,2026-05-20,20
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,110.0,2026-05,2026-05-20,20
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,110.0,2026-05,2026-05-20,20
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,72.0,2026-05,2026-05-20,20
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,40.0,2026-05,2026-05-20,20
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,86.0,2026-05,2026-05-20,20
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,208.0,2026-05,2026-05-20,20
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,40.0,2026-05,2026-05-20,20
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,174.0,2026-05,2026-05-20,20
TBR,10.00 R 20 JDE,1121129A20000JDEP0,130.0,2026-05,2026-05-21,21
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,150.0,2026-05,2026-05-21,21
TBR,10.00 R 20 JUH5,1122110020016KUH50,432.0,2026-05,2026-05-21,21
TBR,10.00R 20 JW302,1123129A20152JUCM0,138.0,2026-05,2026-05-21,21
TBR,11.00R20 JUH5,1122111020016KUH50,176.0,2026-05,2026-05-21,21
TBR,11.00R20JDE++,1121111020016KDEP0,210.0,2026-05,2026-05-21,21
TBR,11R22.5JTH1,115221102C016LTH10,26.0,2026-05,2026-05-21,21
TBR,11R22.5JUC,112321102C016LJUC0,90.0,2026-05,2026-05-21,21
TBR,11R22.5JUHE,115221102C016LJUH0,86.0,2026-05,2026-05-21,21
TBR,11R22.5JUX,115221102C016JJUX0,40.0,2026-05,2026-05-21,21
TBR,275/70R22.5JTH1,115222762C016LTH10,94.0,2026-05,2026-05-21,21
TBR,295/80R22.5JDL,112122982C016MJDL0,42.0,2026-05,2026-05-21,21
TBR,295/80R22.5JUL1,112222982C016MJUM0,106.0,2026-05,2026-05-21,21
TBR,295/90R20JDCXD,1121129A20152JCXD0,88.0,2026-05,2026-05-21,21
TBR,315/80R22.5JUC4,115323182C018LUC40,34.0,2026-05,2026-05-21,21
TBR,315/80R22.5JUL3,115223182C018MUL30,40.0,2026-05,2026-05-21,21
TBR,385/55R22.5JTL,115223832C020KJTL0,22.0,2026-05,2026-05-21,21
TBR,8.25R20JDE++,1121182020016KDEP0,148.0,2026-05,2026-05-21,21
TBR,8.25R20JUH5,1122182020016KUH50,80.0,2026-05,2026-05-21,21
TBR,9.00 R 20 JDE++,1121190020016KDEP0,84.0,2026-05,2026-05-21,21
TBR,9.00 R 20 JUH5,1122190020016KUH50,90.0,2026-05,2026-05-21,21
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,128.0,2026-05,2026-05-21,21
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,128.0,2026-05,2026-05-21,21
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,142.0,2026-05,2026-05-21,21
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,84.0,2026-05,2026-05-21,21
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,34.0,2026-05,2026-05-21,21
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,88.0,2026-05,2026-05-21,21
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,230.0,2026-05,2026-05-21,21
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,24.0,2026-05,2026-05-21,21
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,184.0,2026-05,2026-05-21,21
TBR,10.00 R 20 JDE,1121129A20000JDEP0,132.0,2026-05,2026-05-22,22
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,150.0,2026-05,2026-05-22,22
TBR,10.00 R 20 JUH5,1122110020016KUH50,396.0,2026-05,2026-05-22,22
TBR,10.00R 20 JW302,1123129A20152JUCM0,130.0,2026-05,2026-05-22,22
TBR,11.00R20 JUH5,1122111020016KUH50,174.0,2026-05,2026-05-22,22
TBR,11.00R20JDE++,1121111020016KDEP0,209.0,2026-05,2026-05-22,22
TBR,11R22.5JTH1,115221102C016LTH10,46.0,2026-05,2026-05-22,22
TBR,11R22.5JUC,112321102C016LJUC0,96.0,2026-05,2026-05-22,22
TBR,11R22.5JUHE,115221102C016LJUH0,92.0,2026-05,2026-05-22,22
TBR,11R22.5JUX,115221102C016JJUX0,25.0,2026-05,2026-05-22,22
TBR,275/70R22.5JTH1,115222762C016LTH10,110.0,2026-05,2026-05-22,22
TBR,295/80R22.5JDL,112122982C016MJDL0,44.0,2026-05,2026-05-22,22
TBR,295/80R22.5JUL1,112222982C016MJUM0,118.0,2026-05,2026-05-22,22
TBR,295/90R20JDCXD,1121129A20152JCXD0,90.0,2026-05,2026-05-22,22
TBR,315/80R22.5JUC4,115323182C018LUC40,42.0,2026-05,2026-05-22,22
TBR,315/80R22.5JUL3,115223182C018MUL30,40.0,2026-05,2026-05-22,22
TBR,385/55R22.5JTL,115223832C020KJTL0,40.0,2026-05,2026-05-22,22
TBR,385/65R22.5JUH6,115223852C020KUH60,2.0,2026-05,2026-05-22,22
TBR,8.25R20JDE++,1121182020016KDEP0,148.0,2026-05,2026-05-22,22
TBR,8.25R20JUH5,1122182020016KUH50,94.0,2026-05,2026-05-22,22
TBR,9.00 R 20 JDE++,1121190020016KDEP0,40.0,2026-05,2026-05-22,22
TBR,9.00 R 20 JUH3,1122190020014KJH30,4.0,2026-05,2026-05-22,22
TBR,9.00 R 20 JUH5,1122190020016KUH50,47.0,2026-05,2026-05-22,22
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,132.0,2026-05,2026-05-22,22
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,118.0,2026-05,2026-05-22,22
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,148.0,2026-05,2026-05-22,22
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,71.0,2026-05,2026-05-22,22
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,52.0,2026-05,2026-05-22,22
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,92.0,2026-05,2026-05-22,22
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,224.0,2026-05,2026-05-22,22
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,46.0,2026-05,2026-05-22,22
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,180.0,2026-05,2026-05-22,22
TBR,10.00 R 20 JDE,1121129A20000JDEP0,133.0,2026-05,2026-05-23,23
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,159.0,2026-05,2026-05-23,23
TBR,10.00 R 20 JUH5,1122110020016KUH50,373.0,2026-05,2026-05-23,23
TBR,10.00R 20 JW302,1123129A20152JUCM0,140.0,2026-05,2026-05-23,23
TBR,11.00R20 JUH5,1122111020016KUH50,196.0,2026-05,2026-05-23,23
TBR,11.00R20JDE++,1121111020016KDEP0,209.0,2026-05,2026-05-23,23
TBR,11R22.5JTH1,115221102C016LTH10,43.0,2026-05,2026-05-23,23
TBR,11R22.5JUC,112321102C016LJUC0,92.0,2026-05,2026-05-23,23
TBR,11R22.5JUHE,115221102C016LJUH0,108.0,2026-05,2026-05-23,23
TBR,275/70R22.5JTH1,115222762C016LTH10,82.0,2026-05,2026-05-23,23
TBR,295/80R22.5JDL,112122982C016MJDL0,10.0,2026-05,2026-05-23,23
TBR,295/80R22.5JUL1,112222982C016MJUM0,123.0,2026-05,2026-05-23,23
TBR,295/90R20JDCXD,1121129A20152JCXD0,89.0,2026-05,2026-05-23,23
TBR,315/80R22.5JUC4,115323182C018LUC40,26.0,2026-05,2026-05-23,23
TBR,315/80R22.5JUL3,115223182C018MUL30,36.0,2026-05,2026-05-23,23
TBR,385/55R22.5JTL,115223832C020KJTL0,3.0,2026-05,2026-05-23,23
TBR,385/65R22.5JUH6,115223852C020KUH60,34.0,2026-05,2026-05-23,23
TBR,8.25R20JDE++,1121182020016KDEP0,153.0,2026-05,2026-05-23,23
TBR,8.25R20JUH5,1122182020016KUH50,96.0,2026-05,2026-05-23,23
TBR,9.00 R 20 JDE++,1121190020016KDEP0,7.0,2026-05,2026-05-23,23
TBR,9.00 R 20 JUH3,1122190020014KJH30,106.0,2026-05,2026-05-23,23
TBR,9.00 R 20 JUH5,1122190020016KUH50,2.0,2026-05,2026-05-23,23
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,107.0,2026-05,2026-05-23,23
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,144.0,2026-05,2026-05-23,23
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,166.0,2026-05,2026-05-23,23
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,92.0,2026-05,2026-05-23,23
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,53.0,2026-05,2026-05-23,23
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,36.0,2026-05,2026-05-23,23
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,81.0,2026-05,2026-05-23,23
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,230.0,2026-05,2026-05-23,23
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,16.0,2026-05,2026-05-23,23
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,118.0,2026-05,2026-05-23,23
TBR,10.00 R 20 JDE,1121129A20000JDEP0,144.0,2026-05,2026-05-24,24
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,155.0,2026-05,2026-05-24,24
TBR,10.00 R 20 JUH5,1122110020016KUH50,366.0,2026-05,2026-05-24,24
TBR,10.00R 20 JW302,1123129A20152JUCM0,126.0,2026-05,2026-05-24,24
TBR,11.00R20 JUH5,1122111020016KUH50,150.0,2026-05,2026-05-24,24
TBR,11.00R20JDE++,1121111020016KDEP0,208.0,2026-05,2026-05-24,24
TBR,11R22.5JTH1,115221102C016LTH10,50.0,2026-05,2026-05-24,24
TBR,11R22.5JUC,112321102C016LJUC0,92.0,2026-05,2026-05-24,24
TBR,11R22.5JUHE,115221102C016LJUH0,106.0,2026-05,2026-05-24,24
TBR,275/70R22.5JTH1,115222762C016LTH10,94.0,2026-05,2026-05-24,24
TBR,295/80R22.5JDL,112122982C016MJDL0,32.0,2026-05,2026-05-24,24
TBR,295/80R22.5JUL1,112222982C016MJUM0,95.0,2026-05,2026-05-24,24
TBR,295/90R20JDCXD,1121129A20152JCXD0,94.0,2026-05,2026-05-24,24
TBR,315/80R22.5JUC4,115323182C018LUC40,46.0,2026-05,2026-05-24,24
TBR,315/80R22.5JUL3,115223182C018MUL30,46.0,2026-05,2026-05-24,24
TBR,385/65R22.5JUH6,115223852C020KUH60,38.0,2026-05,2026-05-24,24
TBR,8.25R20JDE++,1121182020016KDEP0,153.0,2026-05,2026-05-24,24
TBR,8.25R20JUH5,1122182020016KUH50,108.0,2026-05,2026-05-24,24
TBR,9.00 R 20 JUH3,1122190020014KJH30,196.0,2026-05,2026-05-24,24
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,127.0,2026-05,2026-05-24,24
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,102.0,2026-05,2026-05-24,24
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,156.0,2026-05,2026-05-24,24
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,26.0,2026-05,2026-05-24,24
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,165.0,2026-05,2026-05-24,24
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,44.0,2026-05,2026-05-24,24
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,92.0,2026-05,2026-05-24,24
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,230.0,2026-05,2026-05-24,24
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,10.0,2026-05,2026-05-24,24
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,8.0,2026-05,2026-05-24,24
TBR,10.00 R 20 JDE,1121129A20000JDEP0,137.0,2026-05,2026-05-25,25
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,162.0,2026-05,2026-05-25,25
TBR,10.00 R 20 JUH5,1122110020016KUH50,386.0,2026-05,2026-05-25,25
TBR,10.00R 20 JW302,1123129A20152JUCM0,98.0,2026-05,2026-05-25,25
TBR,11.00R20 JUH5,1122111020016KUH50,108.0,2026-05,2026-05-25,25
TBR,11.00R20JDE++,1121111020016KDEP0,192.0,2026-05,2026-05-25,25
TBR,11R22.5JDH,115121102C016LJDH0,20.0,2026-05,2026-05-25,25
TBR,11R22.5JTH1,115221102C016LTH10,50.0,2026-05,2026-05-25,25
TBR,11R22.5JUC,112321102C016LJUC0,41.0,2026-05,2026-05-25,25
TBR,11R22.5JUHE,115221102C016LJUH0,64.0,2026-05,2026-05-25,25
TBR,275/70R22.5JTH1,115222762C016LTH10,100.0,2026-05,2026-05-25,25
TBR,295/80R22.5JDL,112122982C016MJDL0,48.0,2026-05,2026-05-25,25
TBR,295/80R22.5JUL1,112222982C016MJUM0,136.0,2026-05,2026-05-25,25
TBR,295/90R20JDCXD,1121129A20152JCXD0,62.0,2026-05,2026-05-25,25
TBR,315/80R22.5JUC4,115323182C018LUC40,19.0,2026-05,2026-05-25,25
TBR,315/80R22.5JUL3,115223182C018MUL30,44.0,2026-05,2026-05-25,25
TBR,385/65R22.5JTL,115223852C024KJTL0,28.0,2026-05,2026-05-25,25
TBR,385/65R22.5JUH6,115223852C020KUH60,60.0,2026-05,2026-05-25,25
TBR,8.25R20JDE++,1121182020016KDEP0,149.0,2026-05,2026-05-25,25
TBR,8.25R20JUH5,1122182020016KUH50,98.0,2026-05,2026-05-25,25
TBR,9.00 R 20 JUH3,1122190020014KJH30,208.0,2026-05,2026-05-25,25
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,106.0,2026-05,2026-05-25,25
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,136.0,2026-05,2026-05-25,25
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,122.0,2026-05,2026-05-25,25
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,186.0,2026-05,2026-05-25,25
TBR,GT 5085 - 295/60R22.5 JDL3,115122942C018LDL30,46.0,2026-05,2026-05-25,25
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,88.0,2026-05,2026-05-25,25
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,232.0,2026-05,2026-05-25,25
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,42.0,2026-05,2026-05-25,25
TBR,10.00 R 20 JDE,1121129A20000JDEP0,138.0,2026-05,2026-05-26,26
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,192.0,2026-05,2026-05-26,26
TBR,10.00 R 20 JUH5,1122110020016KUH50,361.0,2026-05,2026-05-26,26
TBR,10.00R 20 JW302,1123129A20152JUCM0,116.0,2026-05,2026-05-26,26
TBR,11.00R20 JUH5,1122111020016KUH50,166.0,2026-05,2026-05-26,26
TBR,11.00R20JDE++,1121111020016KDEP0,216.0,2026-05,2026-05-26,26
TBR,11R22.5JDH,115121102C016LJDH0,96.0,2026-05,2026-05-26,26
